Site_Id,Date,SiteName,Longitude,Latitude,param,value
330,2019-12-29,SINGLETON,151.27075,-32.5086,PM10,48.40245833
330,2019-12-29,SINGLETON,151.27075,-32.5086,PM2.5,20.82945833
330,2019-12-30,SINGLETON,151.27075,-32.5086,PM10,71.402375
330,2019-12-30,SINGLETON,151.27075,-32.5086,PM2.5,40.60208333
330,2019-12-31,SINGLETON,151.27075,-32.5086,PM10,68.79479167
330,2019-12-31,SINGLETON,151.27075,-32.5086,PM2.5,19.05320833
330,2020-01-01,SINGLETON,151.27075,-32.5086,PM10,65.26741667
330,2020-01-01,SINGLETON,151.27075,-32.5086,PM2.5,27.321875
330,2020-01-02,SINGLETON,151.27075,-32.5086,PM10,53.05270833
330,2020-01-02,SINGLETON,151.27075,-32.5086,PM2.5,40.48854167
330,2020-01-03,SINGLETON,151.27075,-32.5086,PM10,31.31058333
330,2020-01-03,SINGLETON,151.27075,-32.5086,PM2.5,18.29883333
330,2020-01-04,SINGLETON,151.27075,-32.5086,PM10,56.486625
330,2020-01-04,SINGLETON,151.27075,-32.5086,PM2.5,20.97754167
330,2020-01-05,SINGLETON,151.27075,-32.5086,PM10,82.386875
330,2020-01-05,SINGLETON,151.27075,-32.5086,PM2.5,37.1485
330,2020-01-06,SINGLETON,151.27075,-32.5086,PM10,39.700625
330,2020-01-06,SINGLETON,151.27075,-32.5086,PM2.5,16.17266667
330,2020-01-07,SINGLETON,151.27075,-32.5086,PM10,30.76609524
330,2020-01-07,SINGLETON,151.27075,-32.5086,PM2.5,20.4301
330,2020-01-08,SINGLETON,151.27075,-32.5086,PM10,66.21704167
330,2020-01-08,SINGLETON,151.27075,-32.5086,PM2.5,46.006875
330,2020-01-09,SINGLETON,151.27075,-32.5086,PM10,34.625625
330,2020-01-09,SINGLETON,151.27075,-32.5086,PM2.5,25.11679167
330,2020-01-10,SINGLETON,151.27075,-32.5086,PM10,37.19870833
330,2020-01-10,SINGLETON,151.27075,-32.5086,PM2.5,13.82775
330,2020-01-11,SINGLETON,151.27075,-32.5086,PM10,51.099125
330,2020-01-11,SINGLETON,151.27075,-32.5086,PM2.5,17.49645833
330,2020-01-12,SINGLETON,151.27075,-32.5086,PM10,48.8955
330,2020-01-12,SINGLETON,151.27075,-32.5086,PM2.5,23.86379167
330,2020-01-13,SINGLETON,151.27075,-32.5086,PM10,27.62820833
330,2020-01-13,SINGLETON,151.27075,-32.5086,PM2.5,13.46708333
330,2020-01-14,SINGLETON,151.27075,-32.5086,PM10,22.549625
330,2020-01-14,SINGLETON,151.27075,-32.5086,PM2.5,8.801875
330,2020-01-15,SINGLETON,151.27075,-32.5086,PM10,18.17445833
330,2020-01-15,SINGLETON,151.27075,-32.5086,PM2.5,8.235208333
330,2020-01-16,SINGLETON,151.27075,-32.5086,PM10,16.96158333
330,2020-01-16,SINGLETON,151.27075,-32.5086,PM2.5,10.45395833
330,2020-01-17,SINGLETON,151.27075,-32.5086,PM10,27.25082609
330,2020-01-17,SINGLETON,151.27075,-32.5086,PM2.5,15.24695833
330,2020-01-18,SINGLETON,151.27075,-32.5086,PM10,17.70579167
330,2020-01-18,SINGLETON,151.27075,-32.5086,PM2.5,15.19195833
330,2020-01-19,SINGLETON,151.27075,-32.5086,PM10,14.43366667
330,2020-01-19,SINGLETON,151.27075,-32.5086,PM2.5,10.16283333
330,2020-01-20,SINGLETON,151.27075,-32.5086,PM10,28.60354545
330,2020-01-20,SINGLETON,151.27075,-32.5086,PM2.5,7.525625
330,2020-01-21,SINGLETON,151.27075,-32.5086,PM10,46.32141667
330,2020-01-21,SINGLETON,151.27075,-32.5086,PM2.5,5.505916667
330,2020-01-22,SINGLETON,151.27075,-32.5086,PM10,35.00795652
330,2020-01-22,SINGLETON,151.27075,-32.5086,PM2.5,10.315875
330,2020-01-23,SINGLETON,151.27075,-32.5086,PM10,71.74079167
330,2020-01-23,SINGLETON,151.27075,-32.5086,PM2.5,11.19972727
330,2020-01-24,SINGLETON,151.27075,-32.5086,PM10,61.417
330,2020-01-24,SINGLETON,151.27075,-32.5086,PM2.5,24.66233333
330,2020-01-25,SINGLETON,151.27075,-32.5086,PM10,39.28258333
330,2020-01-25,SINGLETON,151.27075,-32.5086,PM2.5,17.65620833
330,2020-01-26,SINGLETON,151.27075,-32.5086,PM10,23.35428571
330,2020-01-26,SINGLETON,151.27075,-32.5086,PM2.5,7.102571429
330,2020-01-27,SINGLETON,151.27075,-32.5086,PM10,31.13491667
330,2020-01-27,SINGLETON,151.27075,-32.5086,PM2.5,23.76708333
330,2020-01-28,SINGLETON,151.27075,-32.5086,PM10,24.49145455
330,2020-01-28,SINGLETON,151.27075,-32.5086,PM2.5,9.313391304
330,2020-01-29,SINGLETON,151.27075,-32.5086,PM10,33.38145833
330,2020-01-29,SINGLETON,151.27075,-32.5086,PM2.5,20.126875
330,2020-01-30,SINGLETON,151.27075,-32.5086,PM10,27.30925
330,2020-01-30,SINGLETON,151.27075,-32.5086,PM2.5,15.136875
330,2020-01-31,SINGLETON,151.27075,-32.5086,PM10,26.73217391
330,2020-01-31,SINGLETON,151.27075,-32.5086,PM2.5,10.76256522
330,2020-02-01,SINGLETON,151.27075,-32.5086,PM10,39.17258333
330,2020-02-01,SINGLETON,151.27075,-32.5086,PM2.5,8.455375
330,2020-02-02,SINGLETON,151.27075,-32.5086,PM10,49.20520833
330,2020-02-02,SINGLETON,151.27075,-32.5086,PM2.5,11.73675
330,2020-02-03,SINGLETON,151.27075,-32.5086,PM10,28.03083333
330,2020-02-03,SINGLETON,151.27075,-32.5086,PM2.5,14.17495833
330,2020-02-04,SINGLETON,151.27075,-32.5086,PM10,45.14691667
330,2020-02-04,SINGLETON,151.27075,-32.5086,PM2.5,12.40791667
330,2020-02-05,SINGLETON,151.27075,-32.5086,PM10,17.21708333
330,2020-02-05,SINGLETON,151.27075,-32.5086,PM2.5,5.508625
330,2020-02-06,SINGLETON,151.27075,-32.5086,PM10,8.487826087
330,2020-02-06,SINGLETON,151.27075,-32.5086,PM2.5,9.916826087
330,2020-02-07,SINGLETON,151.27075,-32.5086,PM10,4.53375
330,2020-02-07,SINGLETON,151.27075,-32.5086,PM2.5,3.478583333
330,2020-02-08,SINGLETON,151.27075,-32.5086,PM10,8.368291667
330,2020-02-08,SINGLETON,151.27075,-32.5086,PM2.5,3.186916667
330,2020-02-09,SINGLETON,151.27075,-32.5086,PM10,5.182541667
330,2020-02-09,SINGLETON,151.27075,-32.5086,PM2.5,3.855833333
330,2020-02-10,SINGLETON,151.27075,-32.5086,PM10,9.88275
330,2020-02-10,SINGLETON,151.27075,-32.5086,PM2.5,3.440625
330,2020-02-11,SINGLETON,151.27075,-32.5086,PM10,12.25695833
330,2020-02-11,SINGLETON,151.27075,-32.5086,PM2.5,3.275416667
330,2020-02-12,SINGLETON,151.27075,-32.5086,PM10,11.29716667
330,2020-02-12,SINGLETON,151.27075,-32.5086,PM2.5,6.655541667
330,2020-02-13,SINGLETON,151.27075,-32.5086,PM10,13.82679167
330,2020-02-13,SINGLETON,151.27075,-32.5086,PM2.5,4.532708333
330,2020-02-14,SINGLETON,151.27075,-32.5086,PM10,17.00891667
330,2020-02-14,SINGLETON,151.27075,-32.5086,PM2.5,2.137958333
330,2020-02-15,SINGLETON,151.27075,-32.5086,PM10,26.22120833
330,2020-02-15,SINGLETON,151.27075,-32.5086,PM2.5,7.516125
330,2020-02-16,SINGLETON,151.27075,-32.5086,PM10,14.463625
330,2020-02-16,SINGLETON,151.27075,-32.5086,PM2.5,6.264291667
330,2020-02-17,SINGLETON,151.27075,-32.5086,PM10,11.188875
330,2020-02-17,SINGLETON,151.27075,-32.5086,PM2.5,6.370208333
330,2020-02-18,SINGLETON,151.27075,-32.5086,PM10,22.21595833
330,2020-02-18,SINGLETON,151.27075,-32.5086,PM2.5,6.956208333
330,2020-02-19,SINGLETON,151.27075,-32.5086,PM10,45.784375
330,2020-02-19,SINGLETON,151.27075,-32.5086,PM2.5,2.654708333
330,2020-02-20,SINGLETON,151.27075,-32.5086,PM10,23.686
330,2020-02-20,SINGLETON,151.27075,-32.5086,PM2.5,4.568956522
330,2020-02-21,SINGLETON,151.27075,-32.5086,PM10,19.43816667
330,2020-02-21,SINGLETON,151.27075,-32.5086,PM2.5,6.808541667
330,2020-02-22,SINGLETON,151.27075,-32.5086,PM10,14.88729167
330,2020-02-22,SINGLETON,151.27075,-32.5086,PM2.5,6.055083333
330,2020-02-23,SINGLETON,151.27075,-32.5086,PM10,14.24483333
330,2020-02-23,SINGLETON,151.27075,-32.5086,PM2.5,4.143375
330,2020-02-24,SINGLETON,151.27075,-32.5086,PM10,10.08154167
330,2020-02-24,SINGLETON,151.27075,-32.5086,PM2.5,6.117041667
330,2020-02-25,SINGLETON,151.27075,-32.5086,PM10,13.51275
330,2020-02-25,SINGLETON,151.27075,-32.5086,PM2.5,5.488291667
330,2020-02-26,SINGLETON,151.27075,-32.5086,PM10,17.704
330,2020-02-26,SINGLETON,151.27075,-32.5086,PM2.5,5.651208333
330,2020-02-27,SINGLETON,151.27075,-32.5086,PM10,29.27733333
330,2020-02-27,SINGLETON,151.27075,-32.5086,PM2.5,5.516833333
330,2020-02-28,SINGLETON,151.27075,-32.5086,PM10,26.6405
330,2020-02-28,SINGLETON,151.27075,-32.5086,PM2.5,4.655125
330,2020-02-29,SINGLETON,151.27075,-32.5086,PM10,17.978875
330,2020-02-29,SINGLETON,151.27075,-32.5086,PM2.5,7.034166667
330,2020-03-01,SINGLETON,151.27075,-32.5086,PM10,22.675125
330,2020-03-01,SINGLETON,151.27075,-32.5086,PM2.5,7.114333333
330,2020-03-02,SINGLETON,151.27075,-32.5086,PM10,39.46
330,2020-03-02,SINGLETON,151.27075,-32.5086,PM2.5,7.982636364
330,2020-03-03,SINGLETON,151.27075,-32.5086,PM10,23.90941667
330,2020-03-03,SINGLETON,151.27075,-32.5086,PM2.5,8.371375
330,2020-03-04,SINGLETON,151.27075,-32.5086,PM10,14.69541667
330,2020-03-04,SINGLETON,151.27075,-32.5086,PM2.5,6.117583333
330,2020-03-05,SINGLETON,151.27075,-32.5086,PM10,11.82783333
330,2020-03-05,SINGLETON,151.27075,-32.5086,PM2.5,6.887583333
330,2020-03-06,SINGLETON,151.27075,-32.5086,PM10,11.41147826
330,2020-03-06,SINGLETON,151.27075,-32.5086,PM2.5,3.92926087
330,2020-03-07,SINGLETON,151.27075,-32.5086,PM10,15.19704167
330,2020-03-07,SINGLETON,151.27075,-32.5086,PM2.5,2.333708333
330,2020-03-08,SINGLETON,151.27075,-32.5086,PM10,12.2275
330,2020-03-08,SINGLETON,151.27075,-32.5086,PM2.5,2.132458333
330,2020-03-09,SINGLETON,151.27075,-32.5086,PM10,10.6185
330,2020-03-09,SINGLETON,151.27075,-32.5086,PM2.5,4.101041667
330,2020-03-10,SINGLETON,151.27075,-32.5086,PM10,11.07341667
330,2020-03-10,SINGLETON,151.27075,-32.5086,PM2.5,3.065708333
330,2020-03-11,SINGLETON,151.27075,-32.5086,PM10,10.88641667
330,2020-03-11,SINGLETON,151.27075,-32.5086,PM2.5,4.453043478
330,2020-03-12,SINGLETON,151.27075,-32.5086,PM10,10.910875
330,2020-03-12,SINGLETON,151.27075,-32.5086,PM2.5,3.322375
330,2020-03-13,SINGLETON,151.27075,-32.5086,PM10,10.14766667
330,2020-03-13,SINGLETON,151.27075,-32.5086,PM2.5,4.041166667
330,2020-03-14,SINGLETON,151.27075,-32.5086,PM10,12.713625
330,2020-03-14,SINGLETON,151.27075,-32.5086,PM2.5,4.692833333
330,2020-03-15,SINGLETON,151.27075,-32.5086,PM10,13.030875
330,2020-03-15,SINGLETON,151.27075,-32.5086,PM2.5,3.185208333
330,2020-03-16,SINGLETON,151.27075,-32.5086,PM10,8.748666667
330,2020-03-16,SINGLETON,151.27075,-32.5086,PM2.5,4.924285714
330,2020-03-17,SINGLETON,151.27075,-32.5086,PM10,9.648291667
330,2020-03-17,SINGLETON,151.27075,-32.5086,PM2.5,3.81
330,2020-03-18,SINGLETON,151.27075,-32.5086,PM10,13.631625
330,2020-03-18,SINGLETON,151.27075,-32.5086,PM2.5,4.406666667
330,2020-03-19,SINGLETON,151.27075,-32.5086,PM10,22.55615789
330,2020-03-19,SINGLETON,151.27075,-32.5086,PM2.5,5.854833333
330,2020-03-20,SINGLETON,151.27075,-32.5086,PM10,43.27745833
330,2020-03-20,SINGLETON,151.27075,-32.5086,PM2.5,8.763041667
330,2020-03-21,SINGLETON,151.27075,-32.5086,PM10,31.339375
330,2020-03-21,SINGLETON,151.27075,-32.5086,PM2.5,10.081375
330,2020-03-22,SINGLETON,151.27075,-32.5086,PM10,28.96120833
330,2020-03-22,SINGLETON,151.27075,-32.5086,PM2.5,8.535833333
330,2020-03-23,SINGLETON,151.27075,-32.5086,PM10,18.05375
330,2020-03-23,SINGLETON,151.27075,-32.5086,PM2.5,4.440791667
330,2020-03-24,SINGLETON,151.27075,-32.5086,PM10,12.74191667
330,2020-03-24,SINGLETON,151.27075,-32.5086,PM2.5,4.378666667
330,2020-03-25,SINGLETON,151.27075,-32.5086,PM10,16.99945833
330,2020-03-25,SINGLETON,151.27075,-32.5086,PM2.5,7.940583333
330,2020-03-26,SINGLETON,151.27075,-32.5086,PM10,9.576875
330,2020-03-26,SINGLETON,151.27075,-32.5086,PM2.5,4.8651666669999996
330,2020-03-27,SINGLETON,151.27075,-32.5086,PM10,14.68395833
330,2020-03-27,SINGLETON,151.27075,-32.5086,PM2.5,4.292047619
330,2020-03-28,SINGLETON,151.27075,-32.5086,PM10,11.36166667
330,2020-03-28,SINGLETON,151.27075,-32.5086,PM2.5,8.251416667
330,2020-03-29,SINGLETON,151.27075,-32.5086,PM10,9.874458333
330,2020-03-29,SINGLETON,151.27075,-32.5086,PM2.5,5.216708333
330,2020-03-30,SINGLETON,151.27075,-32.5086,PM10,11.86991667
330,2020-03-30,SINGLETON,151.27075,-32.5086,PM2.5,4.704125
330,2020-03-31,SINGLETON,151.27075,-32.5086,PM10,16.01970833
330,2020-03-31,SINGLETON,151.27075,-32.5086,PM2.5,5.227791667
330,2020-04-01,SINGLETON,151.27075,-32.5086,PM10,11.502625
330,2020-04-01,SINGLETON,151.27075,-32.5086,PM2.5,9.286583333
330,2020-04-02,SINGLETON,151.27075,-32.5086,PM10,12.97025
330,2020-04-02,SINGLETON,151.27075,-32.5086,PM2.5,6.320791667
330,2020-04-03,SINGLETON,151.27075,-32.5086,PM10,12.535833330000001
330,2020-04-03,SINGLETON,151.27075,-32.5086,PM2.5,7.71725
330,2020-04-04,SINGLETON,151.27075,-32.5086,PM10,20.58016667
330,2020-04-04,SINGLETON,151.27075,-32.5086,PM2.5,2.001416667
330,2020-04-05,SINGLETON,151.27075,-32.5086,PM10,26.24591667
330,2020-04-05,SINGLETON,151.27075,-32.5086,PM2.5,5.268041667
330,2020-04-06,SINGLETON,151.27075,-32.5086,PM10,21.05720833
330,2020-04-06,SINGLETON,151.27075,-32.5086,PM2.5,4.723125
330,2020-04-07,SINGLETON,151.27075,-32.5086,PM10,11.82891667
330,2020-04-07,SINGLETON,151.27075,-32.5086,PM2.5,4.613458333
330,2020-04-08,SINGLETON,151.27075,-32.5086,PM10,10.68904167
330,2020-04-08,SINGLETON,151.27075,-32.5086,PM2.5,3.785458333
330,2020-04-09,SINGLETON,151.27075,-32.5086,PM10,12.27541667
330,2020-04-09,SINGLETON,151.27075,-32.5086,PM2.5,7.631916667
330,2020-04-10,SINGLETON,151.27075,-32.5086,PM10,8.171083333
330,2020-04-10,SINGLETON,151.27075,-32.5086,PM2.5,6.724125
330,2020-04-11,SINGLETON,151.27075,-32.5086,PM10,21.75045833
330,2020-04-11,SINGLETON,151.27075,-32.5086,PM2.5,4.922541667
330,2020-04-12,SINGLETON,151.27075,-32.5086,PM10,22.94518182
330,2020-04-12,SINGLETON,151.27075,-32.5086,PM2.5,7.518545455
330,2020-04-13,SINGLETON,151.27075,-32.5086,PM10,25.61916667
330,2020-04-13,SINGLETON,151.27075,-32.5086,PM2.5,18.32533333
330,2020-04-14,SINGLETON,151.27075,-32.5086,PM10,29.91175
330,2020-04-14,SINGLETON,151.27075,-32.5086,PM2.5,13.72354167
330,2020-04-15,SINGLETON,151.27075,-32.5086,PM10,37.76666667
330,2020-04-15,SINGLETON,151.27075,-32.5086,PM2.5,11.77666667
330,2020-04-16,SINGLETON,151.27075,-32.5086,PM10,31.51941667
330,2020-04-16,SINGLETON,151.27075,-32.5086,PM2.5,9.216083333
330,2020-04-17,SINGLETON,151.27075,-32.5086,PM10,30.10579167
330,2020-04-17,SINGLETON,151.27075,-32.5086,PM2.5,6.113583333
330,2020-04-18,SINGLETON,151.27075,-32.5086,PM10,27.6042
330,2020-04-18,SINGLETON,151.27075,-32.5086,PM2.5,5.2918
330,2020-04-19,SINGLETON,151.27075,-32.5086,PM10,31.04008333
330,2020-04-19,SINGLETON,151.27075,-32.5086,PM2.5,19.536375
330,2020-04-20,SINGLETON,151.27075,-32.5086,PM10,35.96175
330,2020-04-20,SINGLETON,151.27075,-32.5086,PM2.5,9.602
330,2020-04-21,SINGLETON,151.27075,-32.5086,PM10,36.19925
330,2020-04-21,SINGLETON,151.27075,-32.5086,PM2.5,8.109208333
330,2020-04-22,SINGLETON,151.27075,-32.5086,PM10,37.09191667
330,2020-04-22,SINGLETON,151.27075,-32.5086,PM2.5,8.650125
330,2020-04-23,SINGLETON,151.27075,-32.5086,PM10,36.28870833
330,2020-04-23,SINGLETON,151.27075,-32.5086,PM2.5,9.76375
330,2020-04-24,SINGLETON,151.27075,-32.5086,PM10,49.44416667
330,2020-04-24,SINGLETON,151.27075,-32.5086,PM2.5,10.88029167
330,2020-04-25,SINGLETON,151.27075,-32.5086,PM10,42.365375
330,2020-04-25,SINGLETON,151.27075,-32.5086,PM2.5,17.90104167
330,2020-04-26,SINGLETON,151.27075,-32.5086,PM10,42.8125
330,2020-04-26,SINGLETON,151.27075,-32.5086,PM2.5,12.33279167
330,2020-04-27,SINGLETON,151.27075,-32.5086,PM10,15.50583333
330,2020-04-27,SINGLETON,151.27075,-32.5086,PM2.5,10.59008333
330,2020-04-28,SINGLETON,151.27075,-32.5086,PM10,15.49504167
330,2020-04-28,SINGLETON,151.27075,-32.5086,PM2.5,7.918
330,2020-04-29,SINGLETON,151.27075,-32.5086,PM10,18.72495833
330,2020-04-29,SINGLETON,151.27075,-32.5086,PM2.5,11.61195833
330,2020-04-30,SINGLETON,151.27075,-32.5086,PM10,9.992208333
330,2020-04-30,SINGLETON,151.27075,-32.5086,PM2.5,3.960416667
330,2020-05-01,SINGLETON,151.27075,-32.5086,PM10,13.72841667
330,2020-05-01,SINGLETON,151.27075,-32.5086,PM2.5,2.282
330,2020-05-02,SINGLETON,151.27075,-32.5086,PM10,18.357625
330,2020-05-02,SINGLETON,151.27075,-32.5086,PM2.5,2.051583333
330,2020-05-03,SINGLETON,151.27075,-32.5086,PM10,16.29529167
330,2020-05-03,SINGLETON,151.27075,-32.5086,PM2.5,8.667291667
330,2020-05-04,SINGLETON,151.27075,-32.5086,PM10,18.92358333
330,2020-05-04,SINGLETON,151.27075,-32.5086,PM2.5,8.550666667
330,2020-05-05,SINGLETON,151.27075,-32.5086,PM10,14.34616667
330,2020-05-05,SINGLETON,151.27075,-32.5086,PM2.5,7.035083333
330,2020-05-06,SINGLETON,151.27075,-32.5086,PM10,22.07325
330,2020-05-06,SINGLETON,151.27075,-32.5086,PM2.5,10.84879167
330,2020-05-07,SINGLETON,151.27075,-32.5086,PM10,22.07708333
330,2020-05-07,SINGLETON,151.27075,-32.5086,PM2.5,9.721583333
330,2020-05-08,SINGLETON,151.27075,-32.5086,PM10,26.44041667
330,2020-05-08,SINGLETON,151.27075,-32.5086,PM2.5,11.45025
330,2020-05-09,SINGLETON,151.27075,-32.5086,PM10,24.24091667
330,2020-05-09,SINGLETON,151.27075,-32.5086,PM2.5,11.18483333
330,2020-05-10,SINGLETON,151.27075,-32.5086,PM10,16.998
330,2020-05-10,SINGLETON,151.27075,-32.5086,PM2.5,5.582875
330,2020-05-11,SINGLETON,151.27075,-32.5086,PM10,25.85645833
330,2020-05-11,SINGLETON,151.27075,-32.5086,PM2.5,9.589041667
330,2020-05-12,SINGLETON,151.27075,-32.5086,PM10,30.45633333
330,2020-05-12,SINGLETON,151.27075,-32.5086,PM2.5,12.667125
330,2020-05-13,SINGLETON,151.27075,-32.5086,PM10,25.919875
330,2020-05-13,SINGLETON,151.27075,-32.5086,PM2.5,11.98804167
330,2020-05-14,SINGLETON,151.27075,-32.5086,PM10,20.59141667
330,2020-05-14,SINGLETON,151.27075,-32.5086,PM2.5,11.60966667
330,2020-05-15,SINGLETON,151.27075,-32.5086,PM10,11.33383333
330,2020-05-15,SINGLETON,151.27075,-32.5086,PM2.5,8.047083333
330,2020-05-16,SINGLETON,151.27075,-32.5086,PM10,15.28145833
330,2020-05-16,SINGLETON,151.27075,-32.5086,PM2.5,11.72016667
330,2020-05-17,SINGLETON,151.27075,-32.5086,PM10,19.73575
330,2020-05-17,SINGLETON,151.27075,-32.5086,PM2.5,12.28191667
330,2020-05-18,SINGLETON,151.27075,-32.5086,PM10,12.07945833
330,2020-05-18,SINGLETON,151.27075,-32.5086,PM2.5,10.65316667
330,2020-05-19,SINGLETON,151.27075,-32.5086,PM10,10.30908333
330,2020-05-19,SINGLETON,151.27075,-32.5086,PM2.5,7.616416667
330,2020-05-20,SINGLETON,151.27075,-32.5086,PM10,20.67226087
330,2020-05-20,SINGLETON,151.27075,-32.5086,PM2.5,7.361541667
330,2020-05-21,SINGLETON,151.27075,-32.5086,PM10,15.23570833
330,2020-05-21,SINGLETON,151.27075,-32.5086,PM2.5,8.412375
330,2020-05-22,SINGLETON,151.27075,-32.5086,PM10,11.47816667
330,2020-05-22,SINGLETON,151.27075,-32.5086,PM2.5,2.374166667
330,2020-05-23,SINGLETON,151.27075,-32.5086,PM10,12.14179167
330,2020-05-23,SINGLETON,151.27075,-32.5086,PM2.5,4.621
330,2020-05-24,SINGLETON,151.27075,-32.5086,PM10,10.90629167
330,2020-05-24,SINGLETON,151.27075,-32.5086,PM2.5,5.639333333
330,2020-05-25,SINGLETON,151.27075,-32.5086,PM10,9.596875
330,2020-05-25,SINGLETON,151.27075,-32.5086,PM2.5,5.282
330,2020-05-26,SINGLETON,151.27075,-32.5086,PM10,11.255375
330,2020-05-26,SINGLETON,151.27075,-32.5086,PM2.5,6.979291667
330,2020-05-27,SINGLETON,151.27075,-32.5086,PM10,17.69916667
330,2020-05-27,SINGLETON,151.27075,-32.5086,PM2.5,9.208608696
330,2020-05-28,SINGLETON,151.27075,-32.5086,PM10,21.416625
330,2020-05-28,SINGLETON,151.27075,-32.5086,PM2.5,12.94278261
330,2020-05-29,SINGLETON,151.27075,-32.5086,PM10,16.19866667
330,2020-05-29,SINGLETON,151.27075,-32.5086,PM2.5,9.951125
330,2020-05-30,SINGLETON,151.27075,-32.5086,PM10,16.41091667
330,2020-05-30,SINGLETON,151.27075,-32.5086,PM2.5,16.55275
330,2020-05-31,SINGLETON,151.27075,-32.5086,PM10,17.27933333
330,2020-05-31,SINGLETON,151.27075,-32.5086,PM2.5,16.722875
330,2020-06-01,SINGLETON,151.27075,-32.5086,PM10,24.471
330,2020-06-01,SINGLETON,151.27075,-32.5086,PM2.5,9.571208333
330,2020-06-02,SINGLETON,151.27075,-32.5086,PM10,21.50675
330,2020-06-02,SINGLETON,151.27075,-32.5086,PM2.5,2.611291667
330,2020-06-03,SINGLETON,151.27075,-32.5086,PM10,14.325125
330,2020-06-03,SINGLETON,151.27075,-32.5086,PM2.5,6.522583333
330,2020-06-04,SINGLETON,151.27075,-32.5086,PM10,15.55404167
330,2020-06-04,SINGLETON,151.27075,-32.5086,PM2.5,7.555083333
330,2020-06-05,SINGLETON,151.27075,-32.5086,PM10,28.832125
330,2020-06-05,SINGLETON,151.27075,-32.5086,PM2.5,13.163125
330,2020-06-06,SINGLETON,151.27075,-32.5086,PM10,27.40891667
330,2020-06-06,SINGLETON,151.27075,-32.5086,PM2.5,22.39095833
330,2020-06-07,SINGLETON,151.27075,-32.5086,PM10,29.46879167
330,2020-06-07,SINGLETON,151.27075,-32.5086,PM2.5,26.54245833
330,2020-06-08,SINGLETON,151.27075,-32.5086,PM10,16.72895833
330,2020-06-08,SINGLETON,151.27075,-32.5086,PM2.5,12.9285
330,2020-06-09,SINGLETON,151.27075,-32.5086,PM10,7.740208333
330,2020-06-09,SINGLETON,151.27075,-32.5086,PM2.5,9.623166667
330,2020-06-10,SINGLETON,151.27075,-32.5086,PM10,5.306833333
330,2020-06-10,SINGLETON,151.27075,-32.5086,PM2.5,5.652166667
330,2020-06-11,SINGLETON,151.27075,-32.5086,PM10,10.4835
330,2020-06-11,SINGLETON,151.27075,-32.5086,PM2.5,6.092625
330,2020-06-12,SINGLETON,151.27075,-32.5086,PM10,13.1955
330,2020-06-12,SINGLETON,151.27075,-32.5086,PM2.5,6.168125
330,2020-06-13,SINGLETON,151.27075,-32.5086,PM10,14.75525
330,2020-06-13,SINGLETON,151.27075,-32.5086,PM2.5,13.75
330,2020-06-14,SINGLETON,151.27075,-32.5086,PM10,11.1192
330,2020-06-14,SINGLETON,151.27075,-32.5086,PM2.5,8.6324
330,2020-06-15,SINGLETON,151.27075,-32.5086,PM10,17.52054167
330,2020-06-15,SINGLETON,151.27075,-32.5086,PM2.5,4.511625
330,2020-06-16,SINGLETON,151.27075,-32.5086,PM10,19.82270833
330,2020-06-16,SINGLETON,151.27075,-32.5086,PM2.5,7.154583333
330,2020-06-17,SINGLETON,151.27075,-32.5086,PM10,17.51804167
330,2020-06-17,SINGLETON,151.27075,-32.5086,PM2.5,8.655583333
330,2020-06-18,SINGLETON,151.27075,-32.5086,PM10,12.53941667
330,2020-06-18,SINGLETON,151.27075,-32.5086,PM2.5,4.706416667
330,2020-06-19,SINGLETON,151.27075,-32.5086,PM10,14.52425
330,2020-06-19,SINGLETON,151.27075,-32.5086,PM2.5,12.60321739
330,2020-06-20,SINGLETON,151.27075,-32.5086,PM10,18.62333333
330,2020-06-20,SINGLETON,151.27075,-32.5086,PM2.5,18.972
330,2020-06-21,SINGLETON,151.27075,-32.5086,PM10,13.79358333
330,2020-06-21,SINGLETON,151.27075,-32.5086,PM2.5,13.475625
330,2020-06-22,SINGLETON,151.27075,-32.5086,PM10,9.22675
330,2020-06-22,SINGLETON,151.27075,-32.5086,PM2.5,0.997458333
330,2020-06-23,SINGLETON,151.27075,-32.5086,PM10,10.9725
330,2020-06-23,SINGLETON,151.27075,-32.5086,PM2.5,2.978791667
330,2020-06-24,SINGLETON,151.27075,-32.5086,PM10,12.651875
330,2020-06-24,SINGLETON,151.27075,-32.5086,PM2.5,4.983333333
330,2020-06-25,SINGLETON,151.27075,-32.5086,PM10,14.40280952
330,2020-06-25,SINGLETON,151.27075,-32.5086,PM2.5,4.1215
330,2020-06-26,SINGLETON,151.27075,-32.5086,PM10,17.46854167
330,2020-06-26,SINGLETON,151.27075,-32.5086,PM2.5,14.51068182
330,2020-06-27,SINGLETON,151.27075,-32.5086,PM10,19.55220833
330,2020-06-27,SINGLETON,151.27075,-32.5086,PM2.5,12.42254167
330,2020-06-28,SINGLETON,151.27075,-32.5086,PM10,15.75191667
330,2020-06-28,SINGLETON,151.27075,-32.5086,PM2.5,15.90383333
330,2020-06-29,SINGLETON,151.27075,-32.5086,PM10,18.94355
330,2020-06-29,SINGLETON,151.27075,-32.5086,PM2.5,16.0626
330,2020-06-30,SINGLETON,151.27075,-32.5086,PM10,19.01954167
330,2020-06-30,SINGLETON,151.27075,-32.5086,PM2.5,14.496375
